"id","created","status","partner_id","user_id","flow_id","week_num","community_id","status_question_answered","impression","impression_details","is_legacy","is_restored","original_impression","impression_synced_to_analytics","sent_synced_to_analytics","status_synced_to_analytics"
6963,"2020-04-06 11:23:11.172993+00",2,"95ae9c9c-6011-43ad-a480-0c803ca02e40","76dc6bfe-2677-446c-a681-a617f7da3f52","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6958,"2020-04-06 11:23:11.049962+00",2,"3a011097-ce28-4934-b3d5-bd122cebd70b","d87cdfba-8499-4656-97a8-d97fcfc66aa0","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6957,"2020-04-06 11:23:11.011878+00",2,"d87cdfba-8499-4656-97a8-d97fcfc66aa0","3a011097-ce28-4934-b3d5-bd122cebd70b","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6954,"2020-04-06 11:23:10.95444+00",2,"c7e69f66-8c59-4725-bce9-61bf31102f4e","b23d378d-5442-4d75-be83-9656b7f8881f","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6953,"2020-04-06 11:23:10.94037+00",2,"b23d378d-5442-4d75-be83-9656b7f8881f","c7e69f66-8c59-4725-bce9-61bf31102f4e","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,,,,,,,,TRUE,TRUE
6950,"2020-04-06 11:23:10.848129+00",2,"59cd3542-a1d8-4a61-8852-29062cb9bda8","633762b1-7610-4d9d-bbe6-c0944d2cc1cc","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,,,,,,,,TRUE,TRUE
6949,"2020-04-06 11:23:10.808024+00",2,"633762b1-7610-4d9d-bbe6-c0944d2cc1cc","59cd3542-a1d8-4a61-8852-29062cb9bda8","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6948,"2020-04-06 11:23:10.786592+00",2,"07e64192-f3d5-4b7a-8cc2-ea55bb6fda78","1cd58820-2d48-4f04-b063-423ddf0a1a34","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6947,"2020-04-06 11:23:10.772229+00",2,"1cd58820-2d48-4f04-b063-423ddf0a1a34","07e64192-f3d5-4b7a-8cc2-ea55bb6fda78","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6942,"2020-04-06 11:23:10.654416+00",2,"8b9f540d-5b8f-4ab2-aafa-ba4327cb66a8","1f2bdb13-a76a-448e-938a-2a31972712dd","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6941,"2020-04-06 11:23:10.640458+00",2,"1f2bdb13-a76a-448e-938a-2a31972712dd","8b9f540d-5b8f-4ab2-aafa-ba4327cb66a8","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6934,"2020-04-06 11:23:10.440609+00",2,"17780d99-1488-4922-b1eb-33702c114519","509cc5b7-ecbb-4f5c-a75b-cd71017b077b","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6933,"2020-04-06 11:23:10.398886+00",2,"509cc5b7-ecbb-4f5c-a75b-cd71017b077b","17780d99-1488-4922-b1eb-33702c114519","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6928,"2020-04-06 11:23:10.272747+00",2,"c5c89f1e-8d76-4295-a2ef-dcbffdbda674","6f73c306-5427-45ce-9cac-0ff715ecc549","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6927,"2020-04-06 11:23:10.259412+00",2,"6f73c306-5427-45ce-9cac-0ff715ecc549","c5c89f1e-8d76-4295-a2ef-dcbffdbda674","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,,,,,,,,TRUE,TRUE
6924,"2020-04-06 11:23:10.17501+00",2,"338f3581-46a3-44c1-8784-95a67e544f03","b5e2b547-ca46-4d5b-bc74-732554247e4d","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6923,"2020-04-06 11:23:10.157961+00",2,"b5e2b547-ca46-4d5b-bc74-732554247e4d","338f3581-46a3-44c1-8784-95a67e544f03","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6922,"2020-04-06 11:23:10.107798+00",2,"a0d391e1-0900-4133-9f00-af410d0bba65","7b2cbe23-b893-422f-ace3-072921363cc9","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6921,"2020-04-06 11:23:10.094717+00",2,"7b2cbe23-b893-422f-ace3-072921363cc9","a0d391e1-0900-4133-9f00-af410d0bba65","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6920,"2020-04-06 11:23:10.06965+00",2,"6bd75bf7-ba47-428d-afd4-ff65b21acb9a","b5c94e63-25d6-42ed-8ca0-986dee5855db","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6919,"2020-04-06 11:23:10.054847+00",2,"b5c94e63-25d6-42ed-8ca0-986dee5855db","6bd75bf7-ba47-428d-afd4-ff65b21acb9a","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6918,"2020-04-06 11:23:09.99929+00",2,"18f2cbae-722b-415c-972a-f3c3e4215645","a5ded2ff-5d1c-4eb4-a7c7-5269d734d9d6","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6917,"2020-04-06 11:23:09.986123+00",2,"a5ded2ff-5d1c-4eb4-a7c7-5269d734d9d6","18f2cbae-722b-415c-972a-f3c3e4215645","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6908,"2020-04-06 11:23:09.763+00",2,"2660e014-cee0-4895-8498-e96837bab185","8b8cb15c-8395-4df4-8143-640115192624","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6907,"2020-04-06 11:23:09.749943+00",2,"8b8cb15c-8395-4df4-8143-640115192624","2660e014-cee0-4895-8498-e96837bab185","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6896,"2020-04-06 11:23:09.469912+00",2,"e981bd3b-ae66-4383-8d7a-899d931af9ab","8d9a7628-b7f0-46d4-b867-99ac7e2d27a5","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6895,"2020-04-06 11:23:09.457825+00",2,"8d9a7628-b7f0-46d4-b867-99ac7e2d27a5","e981bd3b-ae66-4383-8d7a-899d931af9ab","6d3b45f9-9d87-4121-9aac-d474e6f54f48",48,7,TRUE,,,,,,,TRUE,TRUE
6860,"2020-04-01 12:46:45.807091+00",2,"59cd3542-a1d8-4a61-8852-29062cb9bda8","6bd75bf7-ba47-428d-afd4-ff65b21acb9a","d2af4140-2545-4292-a8f4-604668d961ed",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6859,"2020-04-01 12:46:45.792278+00",2,"6bd75bf7-ba47-428d-afd4-ff65b21acb9a","59cd3542-a1d8-4a61-8852-29062cb9bda8","d2af4140-2545-4292-a8f4-604668d961ed",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6858,"2020-04-01 12:46:45.766961+00",2,"6542e438-7ae8-46ed-9c9d-b43716abc3ed","595b7a33-1279-446d-8dde-e63b073af5ac","d2af4140-2545-4292-a8f4-604668d961ed",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6857,"2020-04-01 12:46:45.752566+00",2,"595b7a33-1279-446d-8dde-e63b073af5ac","6542e438-7ae8-46ed-9c9d-b43716abc3ed","d2af4140-2545-4292-a8f4-604668d961ed",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6498,"2020-03-30 10:53:27.614752+00",2,"dccbf311-813d-4d66-afee-2a478590429a","f52896c1-46a1-42b8-88bf-dfe7356096d2","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6497,"2020-03-30 10:53:27.573473+00",2,"f52896c1-46a1-42b8-88bf-dfe7356096d2","dccbf311-813d-4d66-afee-2a478590429a","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6490,"2020-03-30 10:53:27.364457+00",2,"17780d99-1488-4922-b1eb-33702c114519","65968e67-45d5-41a4-8925-ed1dbd1accbc","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6489,"2020-03-30 10:53:27.34762+00",2,"65968e67-45d5-41a4-8925-ed1dbd1accbc","17780d99-1488-4922-b1eb-33702c114519","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6486,"2020-03-30 10:53:27.239857+00",2,"f5ca015e-adf5-4723-86dd-26afc639c2d2","cf60f17f-e2a6-4566-948a-e441feec153c","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6485,"2020-03-30 10:53:27.21782+00",2,"cf60f17f-e2a6-4566-948a-e441feec153c","f5ca015e-adf5-4723-86dd-26afc639c2d2","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6480,"2020-03-30 10:53:27.051731+00",2,"82c2d06e-a939-4e12-9ce2-01b97b4f983d","6f73c306-5427-45ce-9cac-0ff715ecc549","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6479,"2020-03-30 10:53:27.033177+00",2,"6f73c306-5427-45ce-9cac-0ff715ecc549","82c2d06e-a939-4e12-9ce2-01b97b4f983d","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6470,"2020-03-30 10:53:26.747539+00",2,"181cd3bc-6506-40c4-8608-11ed056afc30","51dfe960-bc02-4b9b-b89f-d9df2f54a3c0","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6469,"2020-03-30 10:53:26.729692+00",2,"51dfe960-bc02-4b9b-b89f-d9df2f54a3c0","181cd3bc-6506-40c4-8608-11ed056afc30","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6466,"2020-03-30 10:53:26.634628+00",2,"290c2f72-1fd2-4369-a113-3c0018ebe2bc","18f2cbae-722b-415c-972a-f3c3e4215645","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6465,"2020-03-30 10:53:26.573849+00",2,"18f2cbae-722b-415c-972a-f3c3e4215645","290c2f72-1fd2-4369-a113-3c0018ebe2bc","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6462,"2020-03-30 10:53:26.472777+00",2,"1cd58820-2d48-4f04-b063-423ddf0a1a34","f406949d-8f3d-4be2-b99e-fa1ad4771f4b","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"normal",,,,"😐 нормально",TRUE,TRUE,TRUE
6461,"2020-03-30 10:53:26.45735+00",2,"f406949d-8f3d-4be2-b99e-fa1ad4771f4b","1cd58820-2d48-4f04-b063-423ddf0a1a34","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,,,,,,,TRUE,TRUE
6460,"2020-03-30 10:53:26.432688+00",2,"cabe3ac4-a6e8-4c9a-be76-f324f702a24c","0371883c-3c7a-486e-9e2b-9528d9fb4458","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6459,"2020-03-30 10:53:26.415856+00",2,"0371883c-3c7a-486e-9e2b-9528d9fb4458","cabe3ac4-a6e8-4c9a-be76-f324f702a24c","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6456,"2020-03-30 10:53:26.318369+00",2,"c250c086-2fd5-4ff5-8b76-ac60caea2591","a5ded2ff-5d1c-4eb4-a7c7-5269d734d9d6","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6455,"2020-03-30 10:53:26.261972+00",2,"a5ded2ff-5d1c-4eb4-a7c7-5269d734d9d6","c250c086-2fd5-4ff5-8b76-ac60caea2591","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6454,"2020-03-30 10:53:26.235986+00",2,"9ca636dc-af21-49f7-86f5-1f1123eca34e","b23d378d-5442-4d75-be83-9656b7f8881f","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6453,"2020-03-30 10:53:26.219584+00",2,"b23d378d-5442-4d75-be83-9656b7f8881f","9ca636dc-af21-49f7-86f5-1f1123eca34e","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6450,"2020-03-30 10:53:26.088153+00",2,"c6596a8f-5d23-4d8d-82fa-c8b9fc464f91","b8242345-df50-4530-9a3a-4e59d6c441c2","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6449,"2020-03-30 10:53:26.074627+00",2,"b8242345-df50-4530-9a3a-4e59d6c441c2","c6596a8f-5d23-4d8d-82fa-c8b9fc464f91","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6446,"2020-03-30 10:53:25.984928+00",2,"c5bd700f-69f1-472b-8940-1fcddd9f1f3e","cd214009-0976-432c-ae4b-3da2aa544c2b","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6445,"2020-03-30 10:53:25.971674+00",2,"cd214009-0976-432c-ae4b-3da2aa544c2b","c5bd700f-69f1-472b-8940-1fcddd9f1f3e","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6444,"2020-03-30 10:53:25.948921+00",2,"c8d47134-4da7-4485-9dbc-ea5738be4ded","7b2cbe23-b893-422f-ace3-072921363cc9","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6443,"2020-03-30 10:53:25.91014+00",2,"7b2cbe23-b893-422f-ace3-072921363cc9","c8d47134-4da7-4485-9dbc-ea5738be4ded","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6440,"2020-03-30 10:53:25.809506+00",2,"564d4677-48a9-487d-accb-ffc2a12d740f","0c6494e9-d498-4922-b3d5-7f4d78d74fb3","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6439,"2020-03-30 10:53:25.758002+00",2,"0c6494e9-d498-4922-b3d5-7f4d78d74fb3","564d4677-48a9-487d-accb-ffc2a12d740f","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6438,"2020-03-30 10:53:25.731115+00",2,"633762b1-7610-4d9d-bbe6-c0944d2cc1cc","c40ab839-d6ec-4864-83fc-ace659558426","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6437,"2020-03-30 10:53:25.715418+00",2,"c40ab839-d6ec-4864-83fc-ace659558426","633762b1-7610-4d9d-bbe6-c0944d2cc1cc","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6430,"2020-03-30 10:53:25.516415+00",2,"2660e014-cee0-4895-8498-e96837bab185","54817b3a-8079-4886-a10f-b527340b9bfa","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6429,"2020-03-30 10:53:25.486896+00",2,"54817b3a-8079-4886-a10f-b527340b9bfa","2660e014-cee0-4895-8498-e96837bab185","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"normal",,,,"😐 нормально",TRUE,TRUE,TRUE
6428,"2020-03-30 10:53:25.462102+00",2,"5349dde2-e752-43d7-a7df-a79d9799557c","b1aff537-c25c-4f58-95eb-44e7df56a279","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6427,"2020-03-30 10:53:25.445077+00",2,"b1aff537-c25c-4f58-95eb-44e7df56a279","5349dde2-e752-43d7-a7df-a79d9799557c","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6424,"2020-03-30 10:53:25.332216+00",2,"74dd77ba-f07d-4887-97d4-7729bab883d1","66677b2a-d4cc-4238-9555-1439d75ef18d","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6423,"2020-03-30 10:53:25.316454+00",2,"66677b2a-d4cc-4238-9555-1439d75ef18d","74dd77ba-f07d-4887-97d4-7729bab883d1","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6418,"2020-03-30 10:53:25.161803+00",2,"8b9f540d-5b8f-4ab2-aafa-ba4327cb66a8","5ec92a23-b5df-4f62-a3b8-3e0a5d5cb6bc","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6417,"2020-03-30 10:53:25.142084+00",2,"5ec92a23-b5df-4f62-a3b8-3e0a5d5cb6bc","8b9f540d-5b8f-4ab2-aafa-ba4327cb66a8","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6416,"2020-03-30 10:53:25.098541+00",2,"b5c94e63-25d6-42ed-8ca0-986dee5855db","ba55c4ea-b9a1-4a16-9917-4ba68b9ef113","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6415,"2020-03-30 10:53:25.082138+00",2,"ba55c4ea-b9a1-4a16-9917-4ba68b9ef113","b5c94e63-25d6-42ed-8ca0-986dee5855db","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6410,"2020-03-30 10:53:24.819548+00",2,"e981bd3b-ae66-4383-8d7a-899d931af9ab","716d2bbb-c4da-4255-b100-1680aca1df3f","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
6409,"2020-03-30 10:53:24.781271+00",2,"716d2bbb-c4da-4255-b100-1680aca1df3f","e981bd3b-ae66-4383-8d7a-899d931af9ab","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6406,"2020-03-30 10:53:24.691336+00",2,"464ca9a8-1c16-46f7-b242-25927712cf03","1f2bdb13-a76a-448e-938a-2a31972712dd","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
6405,"2020-03-30 10:53:24.677416+00",2,"1f2bdb13-a76a-448e-938a-2a31972712dd","464ca9a8-1c16-46f7-b242-25927712cf03","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"other_reason",,,,"Да, мы встретились!👍🏻",TRUE,TRUE,TRUE
6404,"2020-03-30 10:53:24.640721+00",2,"2335bc56-3d1d-476c-9ae7-65f144272b60","c5c89f1e-8d76-4295-a2ef-dcbffdbda674","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,,,,,,,TRUE,TRUE
6403,"2020-03-30 10:53:24.586802+00",2,"c5c89f1e-8d76-4295-a2ef-dcbffdbda674","2335bc56-3d1d-476c-9ae7-65f144272b60","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6400,"2020-03-30 10:53:24.465961+00",2,"d4e38ff8-ae95-4a5a-8f7b-ffafdff42ba4","8b8cb15c-8395-4df4-8143-640115192624","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
6399,"2020-03-30 10:53:24.43705+00",2,"8b8cb15c-8395-4df4-8143-640115192624","d4e38ff8-ae95-4a5a-8f7b-ffafdff42ba4","e2f37e0c-92c6-40b5-ba68-ed50ccd58253",47,7,,,,,,,,TRUE,TRUE
5508,"2020-03-23 11:54:08.569453+00",2,"2335bc56-3d1d-476c-9ae7-65f144272b60","6eb2d9f6-35a5-47fb-9aee-91bc9541e522","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
5507,"2020-03-23 11:54:08.556918+00",2,"6eb2d9f6-35a5-47fb-9aee-91bc9541e522","2335bc56-3d1d-476c-9ae7-65f144272b60","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
5506,"2020-03-23 11:54:08.534452+00",2,"a0d391e1-0900-4133-9f00-af410d0bba65","d87cdfba-8499-4656-97a8-d97fcfc66aa0","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
5505,"2020-03-23 11:54:08.491483+00",2,"d87cdfba-8499-4656-97a8-d97fcfc66aa0","a0d391e1-0900-4133-9f00-af410d0bba65","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
5504,"2020-03-23 11:54:08.468186+00",2,"07e64192-f3d5-4b7a-8cc2-ea55bb6fda78","f4a96a1a-0935-4139-8003-5cfd00e5f680","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,,,,,,,,TRUE,TRUE
5503,"2020-03-23 11:54:08.455034+00",2,"f4a96a1a-0935-4139-8003-5cfd00e5f680","07e64192-f3d5-4b7a-8cc2-ea55bb6fda78","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
5502,"2020-03-23 11:54:08.43318+00",2,"e293dd71-fe21-49a6-b78f-00b78ef7c644","6f73c306-5427-45ce-9cac-0ff715ecc549","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
5501,"2020-03-23 11:54:08.388432+00",2,"6f73c306-5427-45ce-9cac-0ff715ecc549","e293dd71-fe21-49a6-b78f-00b78ef7c644","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,,,,,,,,TRUE,TRUE
5496,"2020-03-23 11:54:08.264278+00",2,"5349dde2-e752-43d7-a7df-a79d9799557c","01c640ea-467e-417c-9699-5e1dcbc1fd78","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
5495,"2020-03-23 11:54:08.247577+00",2,"01c640ea-467e-417c-9699-5e1dcbc1fd78","5349dde2-e752-43d7-a7df-a79d9799557c","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
5492,"2020-03-23 11:54:08.166461+00",2,"661f2cbe-eaec-45dc-acd4-7e6cf05e01bd","b23d378d-5442-4d75-be83-9656b7f8881f","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
5491,"2020-03-23 11:54:08.152156+00",2,"b23d378d-5442-4d75-be83-9656b7f8881f","661f2cbe-eaec-45dc-acd4-7e6cf05e01bd","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,,,,,,,,TRUE,TRUE
5490,"2020-03-23 11:54:08.12701+00",2,"e981bd3b-ae66-4383-8d7a-899d931af9ab","473cb72d-a895-468d-985f-85e597d270bb","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"good",,,,"☺️ хорошо",TRUE,TRUE,TRUE
5489,"2020-03-23 11:54:08.091958+00",2,"473cb72d-a895-468d-985f-85e597d270bb","e981bd3b-ae66-4383-8d7a-899d931af9ab","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,,,,,,,,TRUE,TRUE
5470,"2020-03-23 11:54:07.573512+00",2,"faf783f7-875a-4e3b-92e2-32aab98cb63a","0c6494e9-d498-4922-b3d5-7f4d78d74fb3","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"normal",,,,"😐 нормально",TRUE,TRUE,TRUE
5469,"2020-03-23 11:54:07.482478+00",2,"0c6494e9-d498-4922-b3d5-7f4d78d74fb3","faf783f7-875a-4e3b-92e2-32aab98cb63a","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,,,,,,,,TRUE,TRUE
5468,"2020-03-23 11:54:07.391681+00",2,"338f3581-46a3-44c1-8784-95a67e544f03","bdcedae5-7091-4458-b3ed-01997ee7f2d9","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
5467,"2020-03-23 11:54:07.377824+00",2,"bdcedae5-7091-4458-b3ed-01997ee7f2d9","338f3581-46a3-44c1-8784-95a67e544f03","a4b7d90e-b45a-48c8-a278-10e6645009e2",46,7,TRUE,"super",,,,"😎 супер!",TRUE,TRUE,TRUE
